hour,road,lat,lon,volume,speed,congestion_score
0,Pune-Bangalore Highway,18.55,73.77,89,50.93660015953162,1.713627763978046
0,Ganeshkhind Road,18.53,73.83,62,54.099413917873505,1.1252388290810482
0,Karve Road,18.51,73.83,72,52.62991786105209,1.342534221039501
0,Solapur Road,18.5,73.91,75,53.026221295022125,1.3882148001883368
0,Nagar Road,18.56,73.91,57,54.826272142039805,1.0210246504544287
0,Airport Road,18.58,73.9,42,55.56923394750103,0.7424530450417274
1,Pune-Bangalore Highway,18.55,73.77,17,58.301258612361444,0.28667182447382866
1,Ganeshkhind Road,18.53,73.83,33,56.49154104834373,0.5739974855127091
1,Karve Road,18.51,73.83,76,52.638298457464174,1.416898040870348
1,Solapur Road,18.5,73.91,103,49.53058895688539,2.0383692754478577
1,Nagar Road,18.56,73.91,105,49.14846516439826,2.0937829234810224
1,Airport Road,18.58,73.9,26,57.50289884542076,0.444422422018753
2,Pune-Bangalore Highway,18.55,73.77,63,53.2647426047195,1.160974824093624
2,Ganeshkhind Road,18.53,73.83,80,52.260462898307026,1.502052285064592
2,Karve Road,18.51,73.83,55,54.237404636588955,0.9957021037076079
2,Solapur Road,18.5,73.91,92,51.06593673205052,1.7669902007806777
2,Nagar Road,18.56,73.91,52,55.06261125945077,0.927534391135484
2,Airport Road,18.58,73.9,41,55.508641263569146,0.7255527488046771
3,Pune-Bangalore Highway,18.55,73.77,91,51.20382712986743,1.743167215951799
3,Ganeshkhind Road,18.53,73.83,27,57.379862630084666,0.4624882413835314
3,Karve Road,18.51,73.83,53,55.217449055817475,0.9427677863393816
3,Solapur Road,18.5,73.91,39,56.00775919677516,0.6841173999732684
3,Nagar Road,18.56,73.91,76,52.34961866065179,1.424565009235091
3,Airport Road,18.58,73.9,33,56.71521483899597,0.571772973418842
4,Pune-Bangalore Highway,18.55,73.77,81,51.28667784948372,1.5491517788369067
4,Ganeshkhind Road,18.53,73.83,22,57.70263681136938,0.3747702180856567
4,Karve Road,18.51,73.83,86,51.610807213673645,1.6346451338547119
4,Solapur Road,18.5,73.91,42,55.632627585235284,0.7416219552375112
4,Nagar Road,18.56,73.91,32,56.55425093908175,0.5559971588175194
4,Airport Road,18.58,73.9,63,54.26266949736172,1.140010075029178
5,Pune-Bangalore Highway,18.55,73.77,69,53.65089468775906,1.2625593852437864
5,Ganeshkhind Road,18.53,73.83,66,52.96544082496443,1.2230049266913128
5,Karve Road,18.51,73.83,78,52.1579965180963,1.4673239231927575
5,Solapur Road,18.5,73.91,82,52.21497611525537,1.5409196054584473
5,Nagar Road,18.56,73.91,72,52.852769950270144,1.3369785819093012
5,Airport Road,18.58,73.9,26,57.20301941274964,0.44671221978398906
6,Pune-Bangalore Highway,18.55,73.77,41,56.25623897370917,0.7160791685745603
6,Ganeshkhind Road,18.53,73.83,48,55.640039877608174,0.8474570304632874
6,Karve Road,18.51,73.83,38,56.04640613190724,0.6661243464160279
6,Solapur Road,18.5,73.91,17,58.336040769981246,0.2865037804915438
6,Nagar Road,18.56,73.91,81,51.686946330579744,1.537382703711322
6,Airport Road,18.58,73.9,83,51.89705702522366,1.5690854022450043
7,Pune-Bangalore Highway,18.55,73.77,50,55.354276689382836,0.8872441088294549
7,Ganeshkhind Road,18.53,73.83,67,53.797561964516426,1.2226821339859086
7,Karve Road,18.51,73.83,34,56.518077107447695,0.5911185093424747
7,Solapur Road,18.5,73.91,74,52.75839031445566,1.3765293113715378
7,Nagar Road,18.56,73.91,60,53.795088439293224,1.0949886515188898
7,Airport Road,18.58,73.9,49,54.962294618807775,0.8755895435269038
8,Pune-Bangalore Highway,18.55,73.77,185,41.30516420008925,4.372988581843389
8,Ganeshkhind Road,18.53,73.83,101,49.55001760100128,1.9980210649422092
8,Karve Road,18.51,73.83,241,35.2931202865681,6.640376966683488
8,Solapur Road,18.5,73.91,130,46.73527857166243,2.7233527045377546
8,Nagar Road,18.56,73.91,126,47.427129998208436,2.6018473530159927
8,Airport Road,18.58,73.9,165,43.40634570703516,3.715685165551904
9,Pune-Bangalore Highway,18.55,73.77,202,39.82061852276054,4.948479648522962
9,Ganeshkhind Road,18.53,73.83,179,43.38019201557512,4.033330904408444
9,Karve Road,18.51,73.83,141,45.29985416975815,3.0453659634223538
9,Solapur Road,18.5,73.91,179,40.509009602108605,4.312316813044536
9,Nagar Road,18.56,73.91,139,45.389373523685,2.996375881839207
9,Airport Road,18.58,73.9,134,46.483194625010285,2.822051065818973
10,Pune-Bangalore Highway,18.55,73.77,224,38.356824182385495,5.691516138648535
10,Ganeshkhind Road,18.53,73.83,223,38.721349331111995,5.614109383372177
10,Karve Road,18.51,73.83,109,49.94399112532307,2.139604644085662
10,Solapur Road,18.5,73.91,103,48.90274171662,2.0640148508252416
10,Nagar Road,18.56,73.91,100,49.18366119586485,1.992680438553575
10,Airport Road,18.58,73.9,62,54.13123188124883,1.1245894184542495
11,Pune-Bangalore Highway,18.55,73.77,211,36.85350910519463,5.5741199425826675
11,Ganeshkhind Road,18.53,73.83,147,44.809786123175854,3.208921334073431
11,Karve Road,18.51,73.83,146,45.21680744767518,3.1590239149533503
11,Solapur Road,18.5,73.91,163,42.26375633798291,3.767587787029395
11,Nagar Road,18.56,73.91,132,45.6207697088783,2.831356084943882
11,Airport Road,18.58,73.9,155,44.42073957920066,3.4125380043564624
12,Pune-Bangalore Highway,18.55,73.77,51,54.43392434358157,0.9200142440556808
12,Ganeshkhind Road,18.53,73.83,107,48.53359162970035,2.1601502430896367
12,Karve Road,18.51,73.83,60,54.23118498307711,1.0863427974319955
12,Solapur Road,18.5,73.91,49,55.0718157869371,0.8738793155226373
12,Nagar Road,18.56,73.91,80,52.59302335756239,1.4927316092293454
12,Airport Road,18.58,73.9,89,50.52305116629297,1.7273821713847746
13,Pune-Bangalore Highway,18.55,73.77,67,53.81638931708603,1.222262189004054
13,Ganeshkhind Road,18.53,73.83,39,56.43392977906334,0.6790411199446925
13,Karve Road,18.51,73.83,19,58.27023924046795,0.3205656033024305
13,Solapur Road,18.5,73.91,97,50.31633359608168,1.8902363673036562
13,Nagar Road,18.56,73.91,85,50.65348250906291,1.645581205199209
13,Airport Road,18.58,73.9,79,52.47460525495279,1.4773367586978692
14,Pune-Bangalore Highway,18.55,73.77,39,56.03889837386469,0.6837439205850767
14,Ganeshkhind Road,18.53,73.83,84,52.031965672291626,1.5839503389158491
14,Karve Road,18.51,73.83,64,53.17011671099791,1.1814632104531977
14,Solapur Road,18.5,73.91,22,58.018130753924034,0.3727668043525294
14,Nagar Road,18.56,73.91,37,56.36478706456772,0.6449949854839371
14,Airport Road,18.58,73.9,69,53.14338609082961,1.2743938822785723
15,Pune-Bangalore Highway,18.55,73.77,43,55.96222944399371,0.7548861836996457
15,Ganeshkhind Road,18.53,73.83,62,53.35434061119385,1.1406632718350296
15,Karve Road,18.51,73.83,82,52.17191593105852,1.5421674875571403
15,Solapur Road,18.5,73.91,77,51.7487793069974,1.4597494200171102
15,Nagar Road,18.56,73.91,22,57.596434848620206,0.37544946304046417
15,Airport Road,18.58,73.9,83,50.9796837866666,1.59677770146979
16,Pune-Bangalore Highway,18.55,73.77,36,56.1867830280196,0.6295160890998399
16,Ganeshkhind Road,18.53,73.83,67,53.201035961720365,1.2361387344573809
16,Karve Road,18.51,73.83,24,57.688264794880695,0.40894035773389387
16,Solapur Road,18.5,73.91,55,54.67170454588178,0.9879345432053693
16,Nagar Road,18.56,73.91,40,56.39239468004479,0.696956456042562
16,Airport Road,18.58,73.9,99,51.064784263699586,1.9014771961520334
17,Pune-Bangalore Highway,18.55,73.77,122,47.51748007383659,2.5145576360176505
17,Ganeshkhind Road,18.53,73.83,74,51.872541182631416,1.3995922712394413
17,Karve Road,18.51,73.83,59,54.68733952189533,1.0594867793388152
17,Solapur Road,18.5,73.91,132,47.3824157741446,2.728263934074585
17,Nagar Road,18.56,73.91,252,34.801174848591415,7.038875150487271
17,Airport Road,18.58,73.9,187,41.777348523234686,4.37147243706398
18,Pune-Bangalore Highway,18.55,73.77,120,47.53152926354355,2.472619384160699
18,Ganeshkhind Road,18.53,73.83,60,53.944023018378246,1.09202050930873
18,Karve Road,18.51,73.83,235,38.65422175031428,5.926229027509222
18,Solapur Road,18.5,73.91,198,39.27939815500039,4.9156643115190075
18,Nagar Road,18.56,73.91,94,50.21332745138043,1.8354597265572963
18,Airport Road,18.58,73.9,227,37.26296322277871,5.932629908413951
19,Pune-Bangalore Highway,18.55,73.77,109,49.54482947089251,2.1565014886986678
19,Ganeshkhind Road,18.53,73.83,214,38.163898006857565,5.464216048221982
19,Karve Road,18.51,73.83,133,46.91388031893619,2.775813587100285
19,Solapur Road,18.5,73.91,150,46.1952330910096,3.1782870890953197
19,Nagar Road,18.56,73.91,143,46.889640317392185,2.9860320322361322
19,Airport Road,18.58,73.9,162,42.829739045821,3.6961205685171903
20,Pune-Bangalore Highway,18.55,73.77,202,39.05965980543512,5.042479166849877
20,Ganeshkhind Road,18.53,73.83,151,44.23560132339463,3.338078760586894
20,Karve Road,18.51,73.83,140,45.10140304839964,3.036783931565396
20,Solapur Road,18.5,73.91,108,50.13131748369047,2.11220843340188
20,Nagar Road,18.56,73.91,171,41.883502674344854,3.9875474095146877
20,Airport Road,18.58,73.9,74,52.07908730174367,1.3941460518965831
21,Pune-Bangalore Highway,18.55,73.77,57,54.45388163859235,1.0278811566606665
21,Ganeshkhind Road,18.53,73.83,50,55.09339106870608,0.8913706061870537
21,Karve Road,18.51,73.83,21,57.79298998420056,0.357185440060853
21,Solapur Road,18.5,73.91,63,53.17450127770939,1.1629087211536906
21,Nagar Road,18.56,73.91,64,53.861421004497195,1.1665756888570875
21,Airport Road,18.58,73.9,54,54.891819170550384,0.9661521274736538
22,Pune-Bangalore Highway,18.55,73.77,86,52.20064954684108,1.6165216164189948
22,Ganeshkhind Road,18.53,73.83,95,50.44893609834075,1.8464910492690205
22,Karve Road,18.51,73.83,61,53.46191639740639,1.1200487245965691
22,Solapur Road,18.5,73.91,64,53.2876240688181,1.1789058942581452
22,Nagar Road,18.56,73.91,44,55.52186527751919,0.7784598010692405
22,Airport Road,18.58,73.9,48,54.846843854504186,0.8594935127408938
23,Pune-Bangalore Highway,18.55,73.77,62,53.449799042107145,1.1386635229278648
23,Ganeshkhind Road,18.53,73.83,65,53.54667511043093,1.1916400013090822
23,Karve Road,18.51,73.83,80,52.16225824970998,1.5048269699949481
23,Solapur Road,18.5,73.91,51,54.73171028149186,0.9150984195964424
23,Nagar Road,18.56,73.91,60,53.51782324074795,1.1005575137335002
23,Airport Road,18.58,73.9,65,53.194564470560024,1.1993822744956237
